0	1.040000e+02	-1.420000e+02
1	-6.964000e+03	-3.700000e+02
2	-1.159600e+04	-5.360000e+02
3	-1.385200e+04	-5.280000e+02
4	-1.498800e+04	-5.160000e+02
5	-1.556000e+04	-7.420000e+02
6	-1.614000e+04	-9.300000e+02
7	-1.635600e+04	-1.158000e+03
8	-1.668800e+04	-1.286000e+03
9	-1.693200e+04	-1.372000e+03
10	-1.700800e+04	-1.482000e+03
11	-1.719200e+04	-1.718000e+03
12	-1.724000e+04	-1.912000e+03
13	-1.745200e+04	-1.890000e+03
14	-1.762000e+04	-1.846000e+03
15	-1.771600e+04	-1.862000e+03
16	-1.775600e+04	-2.098000e+03
17	-1.782800e+04	-2.242000e+03
18	-1.788800e+04	-2.208000e+03
19	-1.806400e+04	-2.488000e+03
20	-1.809600e+04	-2.396000e+03
21	-1.810400e+04	-2.420000e+03
22	-1.817200e+04	-2.480000e+03
23	-1.816400e+04	-2.542000e+03
24	-1.819200e+04	-2.724000e+03
25	-1.827200e+04	-2.810000e+03
26	-1.827600e+04	-2.814000e+03
27	-1.831200e+04	-2.944000e+03
28	-1.832800e+04	-3.076000e+03
29	-1.838800e+04	-3.224000e+03
30	-1.846000e+04	-3.356000e+03
31	-1.842800e+04	-3.462000e+03
32	-1.849200e+04	-3.548000e+03
33	-1.853600e+04	-3.648000e+03
34	-1.851600e+04	-3.774000e+03
35	-1.850000e+04	-3.890000e+03
36	-1.853200e+04	-4.058000e+03
37	-1.852800e+04	-4.248000e+03
38	-1.860000e+04	-4.352000e+03
39	-1.857600e+04	-4.484000e+03
40	-1.859600e+04	-4.722000e+03
41	-1.868800e+04	-4.866000e+03
42	-1.864400e+04	-4.928000e+03
43	-1.872000e+04	-4.998000e+03
44	-1.875200e+04	-5.146000e+03
45	-1.877200e+04	-5.256000e+03
46	-1.881200e+04	-5.382000e+03
47	-1.884800e+04	-5.398000e+03
48	-1.887600e+04	-5.576000e+03
49	-1.890000e+04	-5.772000e+03
50	-1.891600e+04	-5.916000e+03
51	-1.891200e+04	-6.068000e+03
52	-1.888000e+04	-6.206000e+03
53	-1.901200e+04	-6.382000e+03
54	-1.899200e+04	-6.474000e+03
55	-1.902000e+04	-6.530000e+03
56	-1.907200e+04	-6.646000e+03
57	-1.905600e+04	-6.742000e+03
58	-1.908400e+04	-6.924000e+03
59	-1.910000e+04	-7.028000e+03
60	-1.912800e+04	-7.162000e+03
61	-1.917200e+04	-7.232000e+03
62	-1.917600e+04	-7.352000e+03
63	-1.925600e+04	-7.506000e+03
64	-1.927600e+04	-7.562000e+03
65	-1.927600e+04	-7.680000e+03
66	-1.928000e+04	-7.776000e+03
67	-1.928400e+04	-7.812000e+03
68	-1.928800e+04	-7.846000e+03
69	-1.932000e+04	-7.898000e+03
70	-1.929200e+04	-7.918000e+03
71	-1.931200e+04	-7.946000e+03
72	-1.928800e+04	-8.016000e+03
73	-1.930000e+04	-8.036000e+03
74	-1.928800e+04	-8.112000e+03
75	-1.934400e+04	-8.274000e+03
76	-1.933200e+04	-8.420000e+03
77	-1.931600e+04	-8.516000e+03
78	-1.936800e+04	-8.550000e+03
79	-1.938400e+04	-8.652000e+03
80	-1.935200e+04	-8.668000e+03
81	-1.941200e+04	-8.752000e+03
82	-1.941200e+04	-8.856000e+03
83	-1.944800e+04	-8.960000e+03
84	-1.946000e+04	-9.060000e+03
85	-1.948400e+04	-9.240000e+03
86	-1.948400e+04	-9.334000e+03
87	-1.954000e+04	-9.362000e+03
88	-1.956800e+04	-9.552000e+03
89	-1.957600e+04	-9.566000e+03
90	-1.957600e+04	-9.662000e+03
91	-1.959200e+04	-9.742000e+03
92	-1.958400e+04	-9.766000e+03
93	-1.968400e+04	-9.904000e+03
94	-1.970000e+04	-9.912000e+03
95	-1.971600e+04	-9.922000e+03
96	-1.971600e+04	-9.924000e+03
97	-1.971600e+04	-9.926000e+03
98	-1.972000e+04	-9.924000e+03
99	-1.972800e+04	-9.930000e+03
100	-1.971600e+04	-9.924000e+03
101	-1.972000e+04	-9.924000e+03
102	-1.970800e+04	-9.922000e+03
103	-1.971200e+04	-9.924000e+03
104	-1.970800e+04	-9.922000e+03
105	-1.972000e+04	-9.926000e+03
106	-1.971200e+04	-9.922000e+03
107	-1.972000e+04	-9.928000e+03
108	-1.970800e+04	-9.922000e+03
109	-1.972800e+04	-9.928000e+03
110	-1.971200e+04	-9.922000e+03
111	-1.973200e+04	-9.930000e+03
112	-1.972400e+04	-9.926000e+03
113	-1.972800e+04	-9.928000e+03
114	-1.970800e+04	-9.920000e+03
115	-1.970400e+04	-9.924000e+03
116	-1.971200e+04	-9.922000e+03
117	-1.973200e+04	-9.928000e+03
118	-1.970000e+04	-9.918000e+03
119	-1.973200e+04	-9.930000e+03
120	-1.972400e+04	-9.926000e+03
121	-1.972800e+04	-9.928000e+03
122	-1.970800e+04	-9.920000e+03
123	-1.970400e+04	-9.924000e+03
124	-1.971200e+04	-9.922000e+03
125	-1.973200e+04	-9.928000e+03
126	-1.970000e+04	-9.918000e+03
127	-1.973200e+04	-9.930000e+03
128	-1.972400e+04	-9.926000e+03
129	-1.972800e+04	-9.928000e+03
130	-1.970800e+04	-9.920000e+03
131	-1.970400e+04	-9.924000e+03
132	-1.971200e+04	-9.922000e+03
133	-1.973200e+04	-9.928000e+03
134	-1.970000e+04	-9.918000e+03
135	-1.973200e+04	-9.930000e+03
136	-1.972400e+04	-9.926000e+03
137	-1.972800e+04	-9.928000e+03
138	-1.970800e+04	-9.920000e+03
139	-1.970400e+04	-9.924000e+03
140	-1.971200e+04	-9.922000e+03
141	-1.973200e+04	-9.928000e+03
142	-1.970000e+04	-9.918000e+03
143	-1.973200e+04	-9.930000e+03
144	-1.972400e+04	-9.926000e+03
145	-1.972800e+04	-9.928000e+03
146	-1.970800e+04	-9.920000e+03
147	-1.970400e+04	-9.924000e+03
148	-1.971200e+04	-9.922000e+03
149	-1.973200e+04	-9.928000e+03
150	-1.970000e+04	-9.918000e+03
151	-1.973200e+04	-9.930000e+03
152	-1.972400e+04	-9.926000e+03
153	-1.972800e+04	-9.928000e+03
154	-1.970800e+04	-9.920000e+03
155	-1.970400e+04	-9.924000e+03
156	-1.971200e+04	-9.922000e+03
157	-1.973200e+04	-9.928000e+03
158	-1.970000e+04	-9.918000e+03
159	-1.973200e+04	-9.930000e+03
160	-1.972400e+04	-9.926000e+03
161	-1.972800e+04	-9.928000e+03
162	-1.970800e+04	-9.920000e+03
163	-1.970400e+04	-9.924000e+03
164	-1.971200e+04	-9.922000e+03
165	-1.973200e+04	-9.928000e+03
166	-1.970000e+04	-9.918000e+03
167	-1.973200e+04	-9.930000e+03
168	-1.972400e+04	-9.926000e+03
169	-1.972800e+04	-9.928000e+03
170	-1.970800e+04	-9.920000e+03
171	-1.970400e+04	-9.924000e+03
172	-1.971200e+04	-9.922000e+03
173	-1.973200e+04	-9.928000e+03
174	-1.970000e+04	-9.918000e+03
175	-1.973200e+04	-9.930000e+03
176	-1.972400e+04	-9.926000e+03
177	-1.972800e+04	-9.928000e+03
178	-1.970800e+04	-9.920000e+03
179	-1.970400e+04	-9.924000e+03
180	-1.971200e+04	-9.922000e+03
181	-1.973200e+04	-9.928000e+03
182	-1.970000e+04	-9.918000e+03
183	-1.973200e+04	-9.930000e+03
184	-1.972400e+04	-9.926000e+03
185	-1.972800e+04	-9.928000e+03
186	-1.970800e+04	-9.920000e+03
187	-1.970400e+04	-9.924000e+03
188	-1.971200e+04	-9.922000e+03
189	-1.973200e+04	-9.928000e+03
190	-1.970000e+04	-9.918000e+03
191	-1.973200e+04	-9.930000e+03
192	-1.972400e+04	-9.926000e+03
193	-1.972800e+04	-9.928000e+03
194	-1.970800e+04	-9.920000e+03
195	-1.970400e+04	-9.924000e+03
196	-1.971200e+04	-9.922000e+03
197	-1.973200e+04	-9.928000e+03
198	-1.970000e+04	-9.918000e+03
199	-1.973200e+04	-9.930000e+03
200	-1.972400e+04	-9.926000e+03
201	-1.972800e+04	-9.928000e+03
202	-1.970800e+04	-9.920000e+03
203	-1.970400e+04	-9.924000e+03
204	-1.971200e+04	-9.922000e+03
205	-1.973200e+04	-9.928000e+03
206	-1.970000e+04	-9.918000e+03
207	-1.973200e+04	-9.930000e+03
208	-1.972400e+04	-9.926000e+03
209	-1.972800e+04	-9.928000e+03
210	-1.970800e+04	-9.920000e+03
211	-1.970400e+04	-9.924000e+03
212	-1.971200e+04	-9.922000e+03
213	-1.973200e+04	-9.928000e+03
214	-1.970000e+04	-9.918000e+03
215	-1.973200e+04	-9.930000e+03
216	-1.972400e+04	-9.926000e+03
217	-1.972800e+04	-9.928000e+03
218	-1.970800e+04	-9.920000e+03
219	-1.970400e+04	-9.924000e+03
220	-1.971200e+04	-9.922000e+03
221	-1.973200e+04	-9.928000e+03
222	-1.970000e+04	-9.918000e+03
223	-1.973200e+04	-9.930000e+03
224	-1.972400e+04	-9.926000e+03
225	-1.972800e+04	-9.928000e+03
226	-1.970800e+04	-9.920000e+03
227	-1.970400e+04	-9.924000e+03
228	-1.971200e+04	-9.922000e+03
229	-1.973200e+04	-9.928000e+03
230	-1.970000e+04	-9.918000e+03
231	-1.973200e+04	-9.930000e+03
232	-1.972400e+04	-9.926000e+03
233	-1.972800e+04	-9.928000e+03
234	-1.970800e+04	-9.920000e+03
235	-1.970400e+04	-9.924000e+03
236	-1.971200e+04	-9.922000e+03
237	-1.973200e+04	-9.928000e+03
238	-1.970000e+04	-9.918000e+03
239	-1.973200e+04	-9.930000e+03
240	-1.972400e+04	-9.926000e+03
241	-1.972800e+04	-9.928000e+03
242	-1.970800e+04	-9.920000e+03
243	-1.970400e+04	-9.924000e+03
244	-1.971200e+04	-9.922000e+03
245	-1.973200e+04	-9.928000e+03
246	-1.970000e+04	-9.918000e+03
247	-1.973200e+04	-9.930000e+03
248	-1.972400e+04	-9.926000e+03
249	-1.972800e+04	-9.928000e+03
250	-1.970800e+04	-9.920000e+03
251	-1.970400e+04	-9.924000e+03
252	-1.971200e+04	-9.922000e+03
253	-1.973200e+04	-9.928000e+03
254	-1.970000e+04	-9.918000e+03
255	-1.973200e+04	-9.930000e+03
256	-1.972400e+04	-9.926000e+03
257	-1.972800e+04	-9.928000e+03
258	-1.970800e+04	-9.920000e+03
259	-1.970400e+04	-9.924000e+03
260	-1.971200e+04	-9.922000e+03
261	-1.973200e+04	-9.928000e+03
262	-1.970000e+04	-9.918000e+03
263	-1.973200e+04	-9.930000e+03
264	-1.972400e+04	-9.926000e+03
265	-1.972800e+04	-9.928000e+03
266	-1.970800e+04	-9.920000e+03
267	-1.970400e+04	-9.924000e+03
268	-1.971200e+04	-9.922000e+03
269	-1.973200e+04	-9.928000e+03
270	-1.970000e+04	-9.918000e+03
