0	1.082600e+02	-1.420000e+02
1	-5.950780e+03	6.260000e+02
2	-9.561480e+03	1.116000e+03
3	-1.170548e+04	1.916000e+03
4	-1.274212e+04	2.604000e+03
5	-1.348190e+04	3.130000e+03
6	-1.409996e+04	3.332000e+03
7	-1.463856e+04	3.952000e+03
8	-1.510584e+04	4.328000e+03
9	-1.547082e+04	4.494000e+03
10	-1.556632e+04	4.744000e+03
11	-1.560604e+04	4.868000e+03
12	-1.578726e+04	5.042000e+03
13	-1.584648e+04	5.016000e+03
14	-1.588666e+04	5.422000e+03
15	-1.611738e+04	5.646000e+03
16	-1.622116e+04	5.772000e+03
17	-1.630848e+04	6.016000e+03
18	-1.628022e+04	5.874000e+03
19	-1.634232e+04	5.944000e+03
20	-1.627004e+04	6.068000e+03
21	-1.632602e+04	6.334000e+03
22	-1.620752e+04	6.384000e+03
23	-1.631704e+04	6.568000e+03
24	-1.639610e+04	6.670000e+03
25	-1.636794e+04	6.798000e+03
26	-1.649518e+04	6.906000e+03
27	-1.659764e+04	6.988000e+03
28	-1.677430e+04	7.410000e+03
29	-1.695742e+04	7.514000e+03
30	-1.704142e+04	7.514000e+03
31	-1.695784e+04	7.528000e+03
32	-1.698268e+04	7.556000e+03
33	-1.702176e+04	7.792000e+03
34	-1.713408e+04	7.936000e+03
35	-1.712262e+04	7.954000e+03
36	-1.716950e+04	8.050000e+03
37	-1.722186e+04	8.062000e+03
38	-1.724964e+04	8.188000e+03
39	-1.713686e+04	8.162000e+03
40	-1.714844e+04	8.148000e+03
41	-1.725352e+04	8.184000e+03
42	-1.743270e+04	8.290000e+03
43	-1.751874e+04	8.358000e+03
44	-1.753308e+04	8.436000e+03
45	-1.739594e+04	8.398000e+03
46	-1.749846e+04	8.482000e+03
47	-1.742670e+04	8.490000e+03
48	-1.751316e+04	8.572000e+03
49	-1.755220e+04	8.540000e+03
50	-1.755830e+04	8.610000e+03
51	-1.748958e+04	8.586000e+03
52	-1.740642e+04	8.614000e+03
53	-1.741162e+04	8.654000e+03
54	-1.742250e+04	8.750000e+03
55	-1.756484e+04	8.828000e+03
56	-1.758634e+04	8.878000e+03
57	-1.771000e+04	9.000000e+03
