0	1.040000e+02	-1.420000e+02
1	-4.896000e+03	-1.680000e+02
2	-7.960000e+03	-1.540000e+02
3	-9.668000e+03	-6.600000e+01
4	-1.047200e+04	-6.800000e+01
5	-1.087200e+04	1.820000e+02
6	-1.124800e+04	-3.800000e+01
7	-1.163600e+04	-2.680000e+02
8	-1.183600e+04	-5.840000e+02
9	-1.202400e+04	-5.680000e+02
10	-1.201600e+04	-7.120000e+02
11	-1.212400e+04	-6.700000e+02
12	-1.236800e+04	-7.260000e+02
13	-1.201600e+04	-6.760000e+02
14	-1.216000e+04	-6.140000e+02
15	-1.222400e+04	-6.240000e+02
16	-1.242800e+04	-1.004000e+03
17	-1.257200e+04	-1.160000e+03
18	-1.263200e+04	-1.090000e+03
19	-1.268000e+04	-9.480000e+02
20	-1.267200e+04	-1.340000e+03
21	-1.256400e+04	-1.404000e+03
22	-1.255200e+04	-1.350000e+03
23	-1.287600e+04	-1.660000e+03
24	-1.279200e+04	-1.516000e+03
25	-1.276000e+04	-1.424000e+03
26	-1.280400e+04	-1.274000e+03
27	-1.253200e+04	-9.740000e+02
28	-1.270000e+04	-9.020000e+02
29	-1.283200e+04	-9.900000e+02
30	-1.284800e+04	-1.028000e+03
31	-1.317600e+04	-1.350000e+03
32	-1.298400e+04	-1.574000e+03
33	-1.308400e+04	-1.772000e+03
34	-1.334000e+04	-2.178000e+03
35	-1.344000e+04	-2.234000e+03
36	-1.337600e+04	-1.944000e+03
37	-1.324800e+04	-1.890000e+03
38	-1.313200e+04	-1.712000e+03
39	-1.323600e+04	-1.582000e+03
40	-1.328800e+04	-1.598000e+03
41	-1.318400e+04	-1.484000e+03
42	-1.307600e+04	-1.334000e+03
43	-1.286800e+04	-1.226000e+03
44	-1.285600e+04	-1.166000e+03
45	-1.285200e+04	-9.140000e+02
46	-1.297600e+04	-1.176000e+03
47	-1.320400e+04	-1.096000e+03
48	-1.307600e+04	-9.640000e+02
49	-1.282800e+04	-1.036000e+03
50	-1.294400e+04	-1.268000e+03
51	-1.316000e+04	-1.390000e+03
52	-1.323600e+04	-1.636000e+03
53	-1.320400e+04	-1.806000e+03
54	-1.348800e+04	-1.788000e+03
55	-1.349600e+04	-1.928000e+03
56	-1.320400e+04	-2.086000e+03
57	-1.318000e+04	-1.996000e+03
58	-1.309600e+04	-2.070000e+03
59	-1.311200e+04	-2.012000e+03
60	-1.349600e+04	-2.082000e+03
61	-1.341200e+04	-2.014000e+03
62	-1.328800e+04	-2.080000e+03
63	-1.312400e+04	-1.846000e+03
64	-1.284400e+04	-1.814000e+03
65	-1.283200e+04	-1.516000e+03
66	-1.270400e+04	-1.426000e+03
67	-1.288000e+04	-1.468000e+03
68	-1.290400e+04	-1.540000e+03
69	-1.296000e+04	-1.464000e+03
70	-1.271200e+04	-1.396000e+03
71	-1.279600e+04	-1.356000e+03
72	-1.304000e+04	-9.760000e+02
73	-1.300400e+04	-1.074000e+03
74	-1.309600e+04	-8.900000e+02
75	-1.322400e+04	-1.130000e+03
76	-1.329200e+04	-1.190000e+03
77	-1.311600e+04	-1.178000e+03
78	-1.310000e+04	-1.446000e+03
79	-1.312000e+04	-1.368000e+03
80	-1.303600e+04	-1.520000e+03
81	-1.314000e+04	-1.656000e+03
82	-1.311600e+04	-1.864000e+03
83	-1.319200e+04	-1.836000e+03
84	-1.320000e+04	-1.958000e+03
85	-1.311200e+04	-2.212000e+03
86	-1.340800e+04	-2.238000e+03
87	-1.308000e+04	-2.164000e+03
88	-1.314400e+04	-2.152000e+03
89	-1.327200e+04	-2.390000e+03
90	-1.313200e+04	-2.202000e+03
91	-1.320000e+04	-2.310000e+03
92	-1.334400e+04	-2.440000e+03
93	-1.347600e+04	-2.628000e+03
94	-1.316800e+04	-2.646000e+03
95	-1.322000e+04	-2.986000e+03
96	-1.325600e+04	-3.020000e+03
97	-1.335200e+04	-2.956000e+03
98	-1.321600e+04	-2.748000e+03
99	-1.303200e+04	-2.582000e+03
100	-1.299200e+04	-2.464000e+03
101	-1.298000e+04	-2.526000e+03
102	-1.284400e+04	-2.192000e+03
103	-1.291200e+04	-2.398000e+03
104	-1.313200e+04	-2.278000e+03
105	-1.322800e+04	-2.128000e+03
106	-1.290000e+04	-2.110000e+03
107	-1.305200e+04	-1.998000e+03
108	-1.298000e+04	-1.632000e+03
109	-1.289600e+04	-1.390000e+03
110	-1.298800e+04	-1.472000e+03
111	-1.313200e+04	-1.606000e+03
112	-1.291600e+04	-1.522000e+03
113	-1.308000e+04	-1.614000e+03
114	-1.293600e+04	-1.388000e+03
115	-1.303600e+04	-1.002000e+03
116	-1.297600e+04	-1.198000e+03
117	-1.305600e+04	-1.162000e+03
118	-1.305200e+04	-1.010000e+03
119	-1.290000e+04	-1.148000e+03
120	-1.294400e+04	-1.112000e+03
121	-1.286000e+04	-1.020000e+03
122	-1.290000e+04	-1.244000e+03
123	-1.302800e+04	-1.006000e+03
124	-1.278000e+04	-8.560000e+02
125	-1.306000e+04	-1.052000e+03
126	-1.329200e+04	-8.360000e+02
127	-1.307200e+04	-6.740000e+02
128	-1.316000e+04	-6.440000e+02
129	-1.308000e+04	-6.180000e+02
130	-1.306000e+04	-7.720000e+02
131	-1.307200e+04	-8.340000e+02
132	-1.321600e+04	-1.084000e+03
133	-1.312400e+04	-7.640000e+02
134	-1.324400e+04	-7.920000e+02
135	-1.297200e+04	-7.560000e+02
136	-1.314000e+04	-6.100000e+02
137	-1.289200e+04	-3.980000e+02
138	-1.300800e+04	-3.840000e+02
139	-1.320400e+04	-7.220000e+02
140	-1.327600e+04	-1.060000e+03
141	-1.332800e+04	-8.940000e+02
142	-1.314800e+04	-8.840000e+02
143	-1.306000e+04	-8.540000e+02
144	-1.298800e+04	-8.260000e+02
145	-1.287200e+04	-9.520000e+02
146	-1.263600e+04	-6.760000e+02
147	-1.294000e+04	-5.640000e+02
148	-1.294400e+04	-4.560000e+02
149	-1.314000e+04	-7.480000e+02
150	-1.311600e+04	-1.078000e+03
151	-1.314400e+04	-6.940000e+02
152	-1.342400e+04	-1.014000e+03
153	-1.329600e+04	-9.000000e+02
154	-1.337200e+04	-9.580000e+02
155	-1.328000e+04	-9.440000e+02
156	-1.299600e+04	-8.060000e+02
157	-1.312400e+04	-8.980000e+02
158	-1.327600e+04	-1.228000e+03
159	-1.336800e+04	-1.140000e+03
160	-1.327200e+04	-1.112000e+03
161	-1.326400e+04	-1.064000e+03
162	-1.337200e+04	-9.600000e+02
163	-1.336000e+04	-7.800000e+02
164	-1.345200e+04	-7.780000e+02
165	-1.348400e+04	-5.220000e+02
166	-1.328000e+04	-1.220000e+02
167	-1.326800e+04	1.140000e+02
168	-1.330400e+04	2.140000e+02
169	-1.344400e+04	-5.000000e+01
170	-1.332000e+04	-1.580000e+02
171	-1.335600e+04	-2.100000e+02
172	-1.344000e+04	-1.760000e+02
173	-1.326000e+04	-1.220000e+02
174	-1.321600e+04	7.400000e+01
175	-1.318400e+04	-2.000000e+00
176	-1.327600e+04	-8.600000e+01
177	-1.325600e+04	-2.100000e+02
178	-1.307600e+04	-1.640000e+02
179	-1.301600e+04	-2.340000e+02
180	-1.308400e+04	-3.560000e+02
181	-1.298800e+04	-1.820000e+02
182	-1.302000e+04	-3.000000e+01
183	-1.298800e+04	-1.000000e+02
184	-1.339600e+04	-2.000000e+00
185	-1.347200e+04	9.800000e+01
186	-1.328000e+04	6.800000e+01
187	-1.344400e+04	-5.400000e+01
188	-1.357600e+04	-4.200000e+02
189	-1.332800e+04	-2.500000e+02
190	-1.333600e+04	-1.600000e+02
191	-1.328400e+04	-3.120000e+02
192	-1.308400e+04	-3.180000e+02
193	-1.318400e+04	-4.260000e+02
194	-1.332000e+04	-1.980000e+02
195	-1.312000e+04	2.200000e+01
196	-1.313600e+04	-9.200000e+01
197	-1.310800e+04	-2.640000e+02
198	-1.294800e+04	-3.180000e+02
199	-1.285200e+04	-1.420000e+02
200	-1.306400e+04	-2.120000e+02
201	-1.312400e+04	-2.140000e+02
202	-1.304800e+04	-2.100000e+02
203	-1.313200e+04	1.800000e+01
204	-1.292800e+04	6.600000e+01
205	-1.282400e+04	-1.600000e+02
206	-1.302000e+04	-2.980000e+02
207	-1.298000e+04	-3.120000e+02
208	-1.278400e+04	-2.140000e+02
209	-1.278000e+04	-5.000000e+01
210	-1.285200e+04	-8.000000e+01
211	-1.311200e+04	-3.780000e+02
212	-1.295600e+04	-3.900000e+02
213	-1.287200e+04	-7.600000e+01
214	-1.311600e+04	-4.200000e+01
215	-1.301200e+04	2.280000e+02
216	-1.292000e+04	2.560000e+02
217	-1.297600e+04	-9.600000e+01
218	-1.287200e+04	-2.080000e+02
219	-1.306800e+04	-2.860000e+02
220	-1.291600e+04	-2.260000e+02
221	-1.286800e+04	-2.380000e+02
222	-1.314800e+04	1.080000e+02
223	-1.300800e+04	1.880000e+02
