0	1.040000e+02	-1.420000e+02
1	-5.176000e+03	1.200000e+01
2	-8.200000e+03	-1.380000e+02
3	-9.904000e+03	1.300000e+02
4	-1.030400e+04	1.560000e+02
5	-1.080800e+04	1.600000e+01
6	-1.102400e+04	3.820000e+02
7	-1.149200e+04	2.500000e+02
8	-1.164800e+04	2.000000e+02
9	-1.176800e+04	1.540000e+02
10	-1.189600e+04	7.800000e+01
11	-1.219600e+04	3.020000e+02
12	-1.228000e+04	3.400000e+02
13	-1.246000e+04	2.600000e+02
14	-1.235200e+04	1.060000e+02
15	-1.229200e+04	2.440000e+02
16	-1.227600e+04	3.060000e+02
17	-1.223600e+04	1.500000e+02
18	-1.235600e+04	2.120000e+02
19	-1.258800e+04	3.240000e+02
20	-1.261600e+04	3.600000e+02
21	-1.246800e+04	3.760000e+02
22	-1.242000e+04	4.680000e+02
23	-1.245200e+04	3.020000e+02
24	-1.260800e+04	3.080000e+02
25	-1.250400e+04	5.980000e+02
26	-1.261600e+04	7.960000e+02
27	-1.276000e+04	6.160000e+02
28	-1.287200e+04	5.760000e+02
29	-1.269600e+04	2.540000e+02
30	-1.253200e+04	1.600000e+02
31	-1.252800e+04	-1.640000e+02
32	-1.254800e+04	7.800000e+01
33	-1.270000e+04	-1.740000e+02
34	-1.264000e+04	-3.460000e+02
35	-1.286800e+04	-9.400000e+01
36	-1.272000e+04	-7.400000e+01
37	-1.270800e+04	-8.600000e+01
38	-1.298800e+04	-1.740000e+02
39	-1.299600e+04	-1.460000e+02
40	-1.301200e+04	-9.800000e+01
41	-1.321200e+04	-1.600000e+02
42	-1.348800e+04	-5.600000e+02
43	-1.331600e+04	-4.300000e+02
44	-1.318000e+04	-2.080000e+02
45	-1.313600e+04	6.600000e+01
46	-1.326800e+04	1.200000e+02
47	-1.322400e+04	1.160000e+02
48	-1.304800e+04	6.800000e+01
49	-1.315600e+04	2.320000e+02
50	-1.317200e+04	9.600000e+01
51	-1.297200e+04	2.600000e+02
52	-1.314400e+04	1.140000e+02
53	-1.291600e+04	2.480000e+02
54	-1.318000e+04	2.480000e+02
55	-1.342000e+04	1.640000e+02
56	-1.358000e+04	5.860000e+02
57	-1.347200e+04	6.660000e+02
58	-1.344800e+04	3.200000e+02
59	-1.334400e+04	-1.300000e+02
60	-1.315600e+04	-2.920000e+02
61	-1.331600e+04	-4.340000e+02
62	-1.336400e+04	-4.580000e+02
63	-1.336000e+04	-2.020000e+02
64	-1.357200e+04	-3.680000e+02
65	-1.363200e+04	-2.940000e+02
66	-1.349200e+04	-3.720000e+02
67	-1.337600e+04	-2.660000e+02
68	-1.320400e+04	-4.740000e+02
69	-1.316000e+04	-4.380000e+02
70	-1.316400e+04	-5.240000e+02
71	-1.330400e+04	-4.020000e+02
72	-1.349600e+04	-6.280000e+02
73	-1.342000e+04	-5.400000e+02
74	-1.354800e+04	-6.940000e+02
75	-1.325200e+04	-8.060000e+02
76	-1.308800e+04	-8.640000e+02
77	-1.320400e+04	-1.206000e+03
78	-1.327200e+04	-1.334000e+03
79	-1.322000e+04	-1.196000e+03
80	-1.306400e+04	-1.256000e+03
81	-1.300400e+04	-1.182000e+03
82	-1.328000e+04	-1.026000e+03
83	-1.301600e+04	-1.160000e+03
84	-1.307200e+04	-1.226000e+03
85	-1.327200e+04	-1.470000e+03
86	-1.335600e+04	-1.498000e+03
87	-1.330000e+04	-1.544000e+03
88	-1.299600e+04	-1.270000e+03
89	-1.318800e+04	-1.200000e+03
90	-1.309600e+04	-1.184000e+03
91	-1.292800e+04	-1.104000e+03
92	-1.328400e+04	-1.138000e+03
93	-1.296400e+04	-1.088000e+03
94	-1.323200e+04	-1.250000e+03
95	-1.311200e+04	-1.280000e+03
96	-1.317600e+04	-1.338000e+03
97	-1.305200e+04	-1.266000e+03
98	-1.334000e+04	-1.336000e+03
99	-1.324800e+04	-1.290000e+03
100	-1.310800e+04	-1.372000e+03
101	-1.319200e+04	-1.814000e+03
102	-1.340000e+04	-1.690000e+03
103	-1.344400e+04	-1.720000e+03
104	-1.325200e+04	-1.484000e+03
105	-1.340000e+04	-1.286000e+03
106	-1.332400e+04	-9.840000e+02
107	-1.306400e+04	-1.178000e+03
108	-1.329600e+04	-1.108000e+03
109	-1.318000e+04	-7.440000e+02
110	-1.320000e+04	-7.560000e+02
111	-1.331200e+04	-5.880000e+02
112	-1.326000e+04	-4.360000e+02
113	-1.339200e+04	-2.840000e+02
114	-1.333600e+04	-1.940000e+02
115	-1.318800e+04	-2.480000e+02
116	-1.317600e+04	-2.100000e+02
117	-1.327200e+04	-4.080000e+02
118	-1.318800e+04	-4.900000e+02
119	-1.308400e+04	-3.020000e+02
120	-1.310800e+04	-3.040000e+02
121	-1.315200e+04	-1.720000e+02
122	-1.303200e+04	-3.560000e+02
123	-1.301200e+04	-4.920000e+02
124	-1.316400e+04	-4.520000e+02
125	-1.336400e+04	-4.100000e+02
126	-1.319200e+04	-5.200000e+02
127	-1.331600e+04	-4.380000e+02
128	-1.332800e+04	-3.780000e+02
129	-1.322000e+04	-1.440000e+02
130	-1.316800e+04	-9.800000e+01
131	-1.332400e+04	-1.360000e+02
132	-1.333200e+04	-6.100000e+02
133	-1.322400e+04	-3.780000e+02
134	-1.326400e+04	-4.900000e+02
