0	1.040000e+02	-1.420000e+02
1	-3.416000e+03	-3.180000e+02
2	-5.120000e+03	-3.560000e+02
3	-5.696000e+03	8.400000e+01
4	-6.180000e+03	-2.740000e+02
5	-6.508000e+03	-1.060000e+02
6	-6.732000e+03	-3.320000e+02
7	-7.040000e+03	2.800000e+01
8	-6.912000e+03	-5.680000e+02
9	-6.816000e+03	-3.900000e+02
10	-7.288000e+03	-2.100000e+02
11	-7.048000e+03	-2.680000e+02
12	-7.156000e+03	-4.000000e+00
13	-7.000000e+03	8.000000e+00
14	-7.468000e+03	9.200000e+01
15	-7.084000e+03	5.200000e+01
16	-7.276000e+03	-1.100000e+02
17	-7.148000e+03	-1.340000e+02
18	-7.200000e+03	-2.560000e+02
19	-7.352000e+03	1.280000e+02
20	-7.116000e+03	-1.220000e+02
21	-7.288000e+03	-1.340000e+02
22	-7.164000e+03	6.400000e+01
23	-6.980000e+03	-1.780000e+02
24	-6.952000e+03	-1.340000e+02
25	-6.796000e+03	-6.400000e+01
26	-6.852000e+03	6.000000e+01
27	-7.008000e+03	-4.880000e+02
28	-6.996000e+03	-8.600000e+01
29	-7.072000e+03	-1.420000e+02
30	-6.948000e+03	-9.800000e+01
31	-7.112000e+03	-4.040000e+02
32	-7.192000e+03	-5.620000e+02
33	-7.064000e+03	-2.620000e+02
34	-6.960000e+03	-2.640000e+02
35	-6.816000e+03	-4.160000e+02
36	-6.760000e+03	-3.160000e+02
37	-6.732000e+03	-2.960000e+02
38	-6.944000e+03	-2.540000e+02
39	-7.292000e+03	-4.240000e+02
40	-7.176000e+03	-1.140000e+02
41	-7.204000e+03	-3.800000e+01
42	-7.208000e+03	-2.440000e+02
43	-7.016000e+03	-6.600000e+01
44	-7.032000e+03	-2.620000e+02
45	-7.144000e+03	-4.060000e+02
46	-7.232000e+03	-5.800000e+01
47	-6.980000e+03	3.800000e+01
48	-7.092000e+03	2.600000e+01
49	-7.332000e+03	2.540000e+02
50	-7.152000e+03	3.400000e+01
51	-7.164000e+03	1.660000e+02
52	-7.212000e+03	1.080000e+02
53	-7.172000e+03	-4.400000e+01
54	-6.996000e+03	-6.400000e+01
55	-7.196000e+03	1.320000e+02
56	-7.208000e+03	1.720000e+02
57	-6.928000e+03	4.600000e+01
58	-7.100000e+03	-2.500000e+02
59	-7.140000e+03	-3.200000e+01
60	-7.156000e+03	-2.500000e+02
61	-7.072000e+03	-3.640000e+02
62	-6.956000e+03	-2.660000e+02
63	-6.876000e+03	3.400000e+01
64	-6.872000e+03	3.800000e+01
65	-6.924000e+03	-2.600000e+02
66	-7.088000e+03	6.000000e+01
67	-7.168000e+03	-1.800000e+01
68	-7.116000e+03	-2.580000e+02
69	-7.112000e+03	-5.800000e+01
70	-7.048000e+03	-4.320000e+02
71	-7.100000e+03	-1.760000e+02
72	-7.276000e+03	-3.580000e+02
73	-7.208000e+03	-5.140000e+02
74	-6.916000e+03	-4.300000e+02
75	-6.980000e+03	-9.800000e+01
76	-7.132000e+03	-7.400000e+01
77	-6.952000e+03	-5.200000e+01
78	-7.252000e+03	-3.340000e+02
79	-7.052000e+03	-3.220000e+02
80	-6.944000e+03	5.200000e+01
81	-6.904000e+03	6.640000e+02
82	-7.172000e+03	1.200000e+01
83	-7.080000e+03	-1.040000e+02
