0	1.054200e+02	-1.420000e+02
1	-3.480780e+03	7.800000e+01
2	-5.211360e+03	-6.400000e+01
3	-6.043200e+03	3.200000e+02
4	-6.394120e+03	6.120000e+02
5	-6.827860e+03	3.860000e+02
6	-6.750020e+03	-1.980000e+02
7	-6.674700e+03	-1.300000e+02
8	-6.898660e+03	2.660000e+02
9	-6.664380e+03	3.800000e+01
10	-6.709700e+03	5.700000e+02
11	-6.583100e+03	7.100000e+02
12	-7.143580e+03	3.580000e+02
13	-7.046380e+03	2.380000e+02
14	-6.932800e+03	8.000000e+01
15	-7.005660e+03	1.660000e+02
16	-7.148040e+03	4.040000e+02
17	-7.397700e+03	1.700000e+02
18	-7.005600e+03	1.600000e+02
19	-6.649340e+03	1.340000e+02
20	-6.824280e+03	2.800000e+01
21	-6.996960e+03	9.600000e+01
22	-7.040120e+03	1.200000e+01
23	-7.393280e+03	5.280000e+02
24	-7.146420e+03	2.420000e+02
25	-7.035240e+03	3.240000e+02
26	-6.711800e+03	3.800000e+02
27	-6.946220e+03	2.220000e+02
28	-6.773460e+03	-2.540000e+02
29	-7.141320e+03	1.320000e+02
30	-7.216100e+03	1.000000e+01
31	-7.068120e+03	1.200000e+01
32	-7.002040e+03	2.040000e+02
33	-6.592240e+03	2.400000e+01
34	-6.921720e+03	1.720000e+02
35	-6.795500e+03	-5.000000e+01
36	-7.050060e+03	-1.940000e+02
37	-7.042000e+03	-2.000000e+02
38	-6.999720e+03	3.720000e+02
39	-7.313340e+03	5.340000e+02
40	-7.212060e+03	4.060000e+02
41	-7.189080e+03	1.080000e+02
42	-7.330220e+03	-1.780000e+02
43	-7.291620e+03	-4.380000e+02
44	-6.889520e+03	-2.480000e+02
45	-7.107100e+03	-9.000000e+01
46	-7.188800e+03	-3.200000e+02
47	-7.243080e+03	-9.200000e+01
48	-7.454320e+03	-1.680000e+02
49	-7.100280e+03	4.280000e+02
50	-7.216360e+03	3.600000e+01
51	-6.997520e+03	1.520000e+02
52	-7.138180e+03	2.180000e+02
53	-7.003960e+03	-4.000000e+00
54	-7.089600e+03	1.600000e+02
55	-7.083060e+03	3.060000e+02
56	-7.126620e+03	2.620000e+02
57	-7.064780e+03	4.780000e+02
58	-6.990260e+03	2.260000e+02
59	-6.852500e+03	5.000000e+01
60	-7.221840e+03	1.840000e+02
61	-7.105780e+03	-2.220000e+02
62	-7.228460e+03	-3.540000e+02
63	-7.234580e+03	-1.420000e+02
64	-7.176780e+03	7.800000e+01
65	-7.074520e+03	2.520000e+02
66	-7.069700e+03	1.700000e+02
67	-6.888900e+03	9.000000e+01
68	-6.936580e+03	5.800000e+01
69	-6.809680e+03	1.680000e+02
70	-6.772340e+03	4.340000e+02
71	-6.954260e+03	6.260000e+02
72	-7.374760e+03	6.760000e+02
73	-7.107620e+03	7.620000e+02
74	-7.252200e+03	4.200000e+02
75	-7.295160e+03	3.160000e+02
76	-7.190620e+03	-1.380000e+02
77	-7.086140e+03	2.140000e+02
78	-6.945900e+03	1.900000e+02
79	-7.170900e+03	2.900000e+02
80	-6.824560e+03	4.560000e+02
81	-6.983220e+03	3.220000e+02
82	-7.320940e+03	9.400000e+01
83	-7.125240e+03	1.240000e+02
84	-7.218820e+03	2.820000e+02
85	-6.839060e+03	3.060000e+02
86	-7.022340e+03	6.340000e+02
87	-6.919540e+03	3.540000e+02
88	-6.853760e+03	5.760000e+02
89	-6.895400e+03	3.400000e+02
90	-6.875800e+03	3.800000e+02
91	-6.844620e+03	4.620000e+02
92	-6.841420e+03	5.420000e+02
93	-6.680580e+03	-3.420000e+02
94	-6.971580e+03	-4.200000e+01
95	-7.199560e+03	-4.400000e+01
96	-7.147380e+03	-6.200000e+01
97	-7.147620e+03	-3.800000e+01
98	-7.029260e+03	5.260000e+02
99	-7.170300e+03	6.300000e+02
100	-7.333560e+03	5.560000e+02
101	-7.301400e+03	5.400000e+02
102	-7.078260e+03	2.260000e+02
103	-7.167000e+03	7.000000e+02
104	-7.264200e+03	4.200000e+02
105	-7.058380e+03	6.380000e+02
106	-6.593560e+03	1.560000e+02
107	-6.966340e+03	2.340000e+02
108	-6.909580e+03	5.580000e+02
109	-6.905080e+03	1.080000e+02
110	-6.946240e+03	2.240000e+02
111	-7.050600e+03	2.600000e+02
112	-6.768640e+03	6.400000e+01
113	-6.731520e+03	-4.800000e+01
114	-6.858520e+03	2.520000e+02
115	-7.040340e+03	4.340000e+02
116	-6.860640e+03	4.640000e+02
117	-6.790100e+03	2.100000e+02
118	-7.264240e+03	4.240000e+02
119	-7.283060e+03	7.060000e+02
120	-7.129500e+03	5.500000e+02
121	-6.961020e+03	5.020000e+02
122	-6.850920e+03	6.920000e+02
123	-7.035880e+03	3.880000e+02
124	-6.655760e+03	3.760000e+02
125	-6.938480e+03	2.480000e+02
126	-6.736940e+03	-3.060000e+02
127	-6.943220e+03	-7.800000e+01
128	-6.855500e+03	3.500000e+02
129	-7.196260e+03	4.260000e+02
130	-7.017520e+03	1.520000e+02
131	-7.149480e+03	5.480000e+02
132	-7.047780e+03	3.780000e+02
133	-6.964020e+03	4.020000e+02
134	-6.911300e+03	-7.000000e+01
135	-7.220340e+03	3.400000e+01
136	-7.245260e+03	1.260000e+02
137	-7.180200e+03	4.200000e+02
138	-7.174620e+03	2.620000e+02
139	-7.245880e+03	1.880000e+02
