0	1.040000e+02	-1.420000e+02
1	-4.792000e+03	-3.900000e+02
2	-7.228000e+03	-4.080000e+02
3	-8.416000e+03	-3.160000e+02
4	-9.112000e+03	3.900000e+02
5	-9.696000e+03	1.380000e+02
6	-1.009200e+04	-3.900000e+02
7	-1.038400e+04	-2.760000e+02
8	-1.079600e+04	-6.120000e+02
9	-1.075200e+04	-6.940000e+02
10	-1.064400e+04	-8.420000e+02
11	-1.094800e+04	-7.300000e+02
12	-1.080800e+04	-7.180000e+02
13	-1.084400e+04	-3.900000e+02
14	-1.084000e+04	-3.900000e+02
15	-1.090400e+04	-5.220000e+02
16	-1.099600e+04	-2.140000e+02
17	-1.126800e+04	-2.520000e+02
18	-1.110800e+04	-4.080000e+02
19	-1.104400e+04	-5.960000e+02
20	-1.132400e+04	-5.680000e+02
21	-1.130000e+04	-9.300000e+02
22	-1.092000e+04	-8.120000e+02
23	-1.116400e+04	-1.238000e+03
24	-1.082400e+04	-7.080000e+02
25	-1.076000e+04	-8.460000e+02
26	-1.094400e+04	-1.122000e+03
27	-1.099200e+04	-1.054000e+03
28	-1.094000e+04	-9.940000e+02
29	-1.086800e+04	-1.020000e+03
30	-1.109200e+04	-1.096000e+03
31	-1.114000e+04	-1.020000e+03
32	-1.122400e+04	-1.060000e+03
33	-1.138000e+04	-8.220000e+02
34	-1.126000e+04	-7.260000e+02
35	-1.131600e+04	-7.680000e+02
36	-1.142400e+04	-2.700000e+02
37	-1.126800e+04	-2.540000e+02
38	-1.114800e+04	-6.000000e+00
39	-1.098000e+04	-6.200000e+01
40	-1.119200e+04	4.660000e+02
41	-1.124000e+04	5.920000e+02
42	-1.120800e+04	6.700000e+02
43	-1.125200e+04	8.700000e+02
44	-1.122400e+04	7.400000e+02
45	-1.139600e+04	5.420000e+02
46	-1.124000e+04	4.940000e+02
47	-1.112400e+04	5.620000e+02
48	-1.139200e+04	6.060000e+02
49	-1.142000e+04	7.260000e+02
50	-1.131600e+04	7.740000e+02
51	-1.143200e+04	8.060000e+02
52	-1.124800e+04	7.360000e+02
53	-1.104800e+04	5.240000e+02
54	-1.129200e+04	3.180000e+02
55	-1.118000e+04	2.400000e+02
56	-1.104800e+04	3.760000e+02
57	-1.095200e+04	1.920000e+02
58	-1.088400e+04	2.960000e+02
59	-1.106000e+04	5.800000e+02
60	-1.116000e+04	1.200000e+02
61	-1.131200e+04	-1.480000e+02
62	-1.120800e+04	8.000000e+01
63	-1.130800e+04	-2.000000e+00
64	-1.134000e+04	-3.640000e+02
65	-1.129600e+04	-9.000000e+01
66	-1.115200e+04	-2.060000e+02
67	-1.104400e+04	-4.300000e+02
68	-1.080400e+04	-5.700000e+02
69	-1.103200e+04	-7.220000e+02
70	-1.104000e+04	-6.640000e+02
71	-1.106800e+04	-2.060000e+02
72	-1.114800e+04	2.120000e+02
73	-1.106400e+04	2.420000e+02
74	-1.118000e+04	9.600000e+01
